n,seconds
2142,42.859
2143,42.867
2144,42.885
2145,42.913
2146,42.920
2147,42.950
2148,42.996
2149,43.006
2150,43.037
2151,43.083
2152,43.093
2153,43.111
2154,43.142
2155,43.149
2156,43.176
2157,43.219
2158,43.228
2159,43.271
2160,43.337
2161,43.350
2162,43.373
2163,43.408
2164,43.434
2165,43.471
2166,43.481
2167,43.520
2168,43.581
2169,43.598
2170,43.615
2171,43.633
2172,43.644
2173,43.662
2174,43.691
2175,43.698
2176,43.706
2177,43.734
2178,43.775
2179,43.785
2180,43.811
2181,43.855
2182,43.865
2183,43.880
2184,43.904
2185,43.920
2186,43.945
2187,43.952
2188,43.982
2189,44.033
2190,44.046
2191,44.057
2192,44.070
2193,44.089
2194,44.121
2195,44.129
2196,44.138
2197,44.146
2198,44.173
2199,44.217
2200,44.228
2201,44.245
2202,44.272
2203,44.297
2204,44.340
2205,44.350
2206,44.366
2207,44.392
2208,44.398
2209,44.414
2210,44.442
2211,44.449
2212,44.455
2213,44.461
2214,44.467
2215,44.477
2216,44.487
2217,44.512
2218,44.564
2219,44.610
2220,44.656
2221,44.730
2222,44.792
2223,44.806
2224,44.849
2225,44.905
2226,44.924
2227,44.958
2228,44.976
2229,45.004
2230,45.019
2231,45.045
2232,45.062
2233,45.088
2234,45.095
2235,45.111
2236,45.137
2237,45.152
2238,45.177
2239,45.184
2240,45.190
2241,45.205
2242,45.230
2243,45.237
2244,45.254
2245,45.281
2246,45.308
2247,45.353
2248,45.363
2249,45.380
2250,45.409
2251,45.416
2252,45.445
2253,45.493
2254,45.503
2255,45.520
2256,45.546
2257,45.562
2258,45.588
2259,45.595
2260,45.610
2261,45.636
2262,45.661
2263,45.704
2264,45.713
2265,45.729
2266,45.762
2267,45.786
2268,45.824
2269,45.834
2270,45.844
2271,45.865
2272,45.900
2273,45.909
2274,45.930
2275,45.965
2276,45.975
2277,46.013
2278,46.075
2279,46.090
2280,46.115
2281,46.151
2282,46.166
2283,46.193
2284,46.200
2285,46.218
2286,46.243
2287,46.259
2288,46.284
2289,46.301
2290,46.331
2291,46.339
2292,46.347
2293,46.362
2294,46.387
2295,46.393
2296,46.400
2297,46.415
2298,46.440
2299,46.447
2300,46.463
2301,46.489
2302,46.496
2303,46.522
2304,46.567
2305,46.577
2306,46.594
2307,46.621
2308,46.628
2309,46.645
2310,46.672
2311,46.679
2312,46.686
2313,46.693
2314,46.700
2315,46.707
2316,46.714
2317,46.729
2318,46.765
2319,46.801
2320,46.835
2321,46.880
2322,46.923
2323,46.932
2324,46.957
2325,47.002
2326,47.026
2327,47.069
2328,47.094
2329,47.133
2330,47.159
2331,47.199
2332,47.223
2333,47.264
2334,47.289
2335,47.330
2336,47.353
2337,47.395
2338,47.402
2339,47.423
2340,47.454
2341,47.462
2342,47.470
2343,47.478
2344,47.485
2345,47.493
2346,47.500
2347,47.508
2348,47.516
2349,47.523
2350,47.532
2351,47.540
2352,47.549
2353,47.558
2354,47.566
2355,47.575
2356,47.592
2357,47.629
2358,47.656
2359,47.663
2360,47.669
2361,47.686
2362,47.712
2363,47.718
2364,47.725
2365,47.741
2366,47.768
2367,47.775
2368,47.783
2369,47.800
2370,47.829
2371,47.836
2372,47.843
2373,47.860
2374,47.889
2375,47.896
2376,47.903
2377,47.920
2378,47.950
2379,47.957
2380,47.964
2381,47.983
2382,48.014
2383,48.021
2384,48.029
2385,48.047
2386,48.076
2387,48.083
2388,48.091
2389,48.109
2390,48.138
2391,48.145
2392,48.152
2393,48.170
2394,48.198
2395,48.205
2396,48.213
2397,48.230
2398,48.258
2399,48.265
2400,48.272
2401,48.289
2402,48.332
2403,48.343
2404,48.354
2405,48.380
2406,48.420
2407,48.430
2408,48.441
2409,48.465
2410,48.505
2411,48.515
2412,48.527
2413,48.552
2414,48.591
2415,48.602
2416,48.613
2417,48.643
2418,48.653
2419,48.665
2420,48.676
2421,48.710
2422,48.750
2423,48.759
2424,48.769
2425,48.779
2426,48.789
2427,48.798
2428,48.807
2429,48.816
2430,48.825
2431,48.834
2432,48.843
2433,48.852
2434,48.861
2435,48.871
2436,48.880
2437,48.898
2438,48.927
2439,48.947
2440,48.980
2441,48.988
2442,49.005
2443,49.032
2444,49.051
2445,49.082
2446,49.090
2447,49.109
2448,49.140
2449,49.148
2450,49.165
2451,49.194
2452,49.214
2453,49.245
2454,49.253
2455,49.261
2456,49.280
2457,49.310
2458,49.318
2459,49.335
2460,49.364
2461,49.383
2462,49.413
2463,49.421
2464,49.429
2465,49.446
2466,49.474
2467,49.492
2468,49.520
2469,49.537
2470,49.563
2471,49.582
2472,49.622
2473,49.634
2474,49.660
2475,49.702
2476,49.729
2477,49.775
2478,49.787
2479,49.816
2480,49.859
2481,49.883
2482,49.925
2483,49.950
2484,49.995
2485,50.016
2486,50.049
2487,50.058
2488,50.077
2489,50.105
2490,50.125
2491,50.158
2492,50.166
2493,50.186
2494,50.218
2495,50.239
2496,50.275
2497,50.293
2498,50.321
2499,50.341
2500,50.372
2501,50.380
2502,50.397
2503,50.426
2504,50.444
2505,50.473
2506,50.481
2507,50.500
2508,50.533
2509,50.551
2510,50.582
2511,50.601
2512,50.632
2513,50.640
2514,50.658
2515,50.688
2516,50.708
2517,50.743
2518,50.751
2519,50.773
2520,50.805
2521,50.813
2522,50.833
2523,50.863
2524,50.875
2525,50.902
2526,50.946
2527,50.974
2528,51.017
2529,51.029
2530,51.057
2531,51.101
2532,51.128
2533,51.169
2534,51.198
2535,51.249
2536,51.262
2537,51.273
2538,51.282
2539,51.290
2540,51.299
2541,51.307
2542,51.315
2543,51.324
2544,51.333
2545,51.343
2546,51.351
2547,51.359
2548,51.367
2549,51.375
2550,51.391
2551,51.418
2552,51.437
2553,51.468
2554,51.475
2555,51.491
2556,51.516
2557,51.534
2558,51.564
2559,51.570
2560,51.589
2561,51.618
2562,51.634
2563,51.660
2564,51.678
2565,51.710
2566,51.717
2567,51.735
2568,51.764
2569,51.785
2570,51.820
2571,51.829
2572,51.837
2573,51.845
2574,51.866
2575,51.908
2576,51.938
2577,51.956
2578,51.985
2579,52.001
2580,52.028
2581,52.047
2582,52.076
2583,52.083
2584,52.100
2585,52.136
2586,52.165
2587,52.214
2588,52.225
2589,52.237
2590,52.266
2591,52.325
2592,52.368
2593,52.392
2594,52.433
2595,52.457
2596,52.502
2597,52.523
2598,52.556
2599,52.564
2600,52.584
2601,52.612
2602,52.632
2603,52.665
2604,52.673
2605,52.681
2606,52.701
2607,52.745
2608,52.777
2609,52.799
2610,52.835
2611,52.854
2612,52.881
2613,52.901
2614,52.932
2615,52.939
2616,52.957
2617,52.984
2618,53.002
2619,53.030
2620,53.037
2621,53.044
2622,53.065
2623,53.110
2624,53.141
2625,53.158
2626,53.188
2627,53.208
2628,53.238
2629,53.245
2630,53.263
2631,53.291
2632,53.310
2633,53.341
2634,53.349
2635,53.356
2636,53.387
2637,53.453
2638,53.495
2639,53.505
2640,53.531
2641,53.572
2642,53.601
2643,53.645
2644,53.656
2645,53.683
2646,53.731
2647,53.746
2648,53.772
2649,53.805
2650,53.823
2651,53.856
2652,53.878
2653,53.884
2654,53.891
2655,53.898
2656,53.904
2657,53.910
2658,53.916
2659,53.933
2660,53.960
2661,53.977
2662,54.003
2663,54.021
2664,54.049
2665,54.089
2666,54.120
2667,54.148
2668,54.177
2669,54.206
2670,54.224
2671,54.252
2672,54.270
2673,54.299
2674,54.315
2675,54.358
2676,54.365
2677,54.372
2678,54.379
2679,54.385
2680,54.391
2681,54.397
2682,54.414
2683,54.441
2684,54.457
2685,54.484
2686,54.501
2687,54.529
2688,54.566
2689,54.596
2690,54.637
2691,54.663
2692,54.703
2693,54.726
2694,54.766
2695,54.789
2696,54.853
2697,54.909
2698,54.922
2699,54.934
2700,54.947
2701,54.962
2702,54.977
2703,54.993
2704,55.007
2705,55.017
2706,55.027
2707,55.037
2708,55.048
2709,55.058
2710,55.070
2711,55.081
2712,55.098
2713,55.126
2714,55.146
2715,55.179
2716,55.187
2717,55.205
2718,55.234
2719,55.257
2720,55.293
2721,55.302
2722,55.323
2723,55.357
2724,55.365
2725,55.384
2726,55.413
2727,55.433
2728,55.466
2729,55.474
2730,55.493
2731,55.522
2732,55.530
2733,55.549
2734,55.579
2735,55.600
2736,55.633
2737,55.640
2738,55.649
2739,55.672
2740,55.708
2741,55.716
2742,55.751
2743,55.809
2744,55.821
2745,55.842
2746,55.875
2747,55.903
2748,55.950
2749,55.962
2750,56.014
2751,56.096
2752,56.113
2753,56.141
2754,56.184
2755,56.213
2756,56.263
2757,56.277
2758,56.306
2759,56.341
2760,56.349
2761,56.358
2762,56.382
2763,56.413
2764,56.436
2765,56.471
2766,56.480
2767,56.502
2768,56.539
2769,56.548
2770,56.571
2771,56.606
2772,56.614
2773,56.636
2774,56.673
2775,56.693
2776,56.726
2777,56.748
2778,56.781
2779,56.789
2780,56.826
2781,56.886
2782,56.899
2783,56.920
2784,56.954
2785,56.975
2786,57.010
2787,57.019
2788,57.040
2789,57.075
2790,57.096
2791,57.143
2792,57.176
2793,57.213
2794,57.284
2795,57.305
2796,57.326
2797,57.355
2798,57.401
2799,57.435
2800,57.487
2801,57.520
2802,57.572
2803,57.599
2804,57.645
2805,57.677
2806,57.710
2807,57.718
2808,57.740
2809,57.749
2810,57.758
2811,57.781
2812,57.817
2813,57.837
2814,57.869
2815,57.890
2816,57.923
2817,57.931
2818,57.969
2819,58.036
2820,58.050
2821,58.070
2822,58.104
2823,58.124
2824,58.157
2825,58.184
2826,58.228
2827,58.249
2828,58.283
2829,58.292
2830,58.319
2831,58.361
2832,58.383
2833,58.417
2834,58.426
2835,58.436
2836,58.461
2837,58.498
2838,58.507
2839,58.530
2840,58.563
2841,58.584
2842,58.618
2843,58.631
2844,58.669
2845,58.728
2846,58.757
2847,58.806
2848,58.841
2849,58.905
2850,58.934
2851,58.981
2852,59.012
2853,59.065
2854,59.090
2855,59.129
2856,59.139
2857,59.162
2858,59.194
2859,59.215
2860,59.247
2861,59.256
2862,59.278
2863,59.315
2864,59.336
2865,59.370
2866,59.394
2867,59.432
2868,59.453
2869,59.487
2870,59.510
2871,59.549
2872,59.558
2873,59.581
2874,59.616
2875,59.640
2876,59.679
2877,59.688
2878,59.711
2879,59.750
2880,59.774
2881,59.812
2882,59.841
2883,59.849
2884,59.861
2885,59.869
2886,59.877
2887,59.884
2888,59.891
2889,59.912
2890,59.944
2891,59.964
2892,59.997
2893,60.016
2894,60.046
2895,60.073
2896,60.117
2897,60.184
2898,60.236
2899,60.254
2900,60.273
2901,60.293
2902,60.311
2903,60.357
2904,60.408
2905,60.440
2906,60.475
2907,60.495
2908,60.530
2909,60.552
2910,60.584
2911,60.602
2912,60.631
2913,60.650
2914,60.679
2915,60.698
2916,60.728
2917,60.736
2918,60.755
2919,60.787
2920,60.806
2921,60.857
2922,60.901
2923,60.912
2924,60.922
2925,60.933
2926,60.943
2927,60.953
2928,60.964
2929,60.974
2930,60.985
2931,60.996
2932,61.008
2933,61.019
2934,61.032
2935,61.044
2936,61.056
2937,61.077
2938,61.112
2939,61.135
2940,61.176
2941,61.186
2942,61.209
2943,61.249
2944,61.279
2945,61.330
2946,61.341
2947,61.366
2948,61.403
2949,61.413
2950,61.434
2951,61.477
2952,61.513
2953,61.567
2954,61.581
2955,61.610
2956,61.657
2957,61.669
2958,61.696
2959,61.742
2960,61.773
2961,61.822
2962,61.835
2963,61.850
2964,61.887
2965,61.929
2966,61.938
2967,61.982
2968,62.050
2969,62.063
2970,62.084
2971,62.118
2972,62.139
2973,62.171
2974,62.179
2975,62.205
2976,62.240
2977,62.248
2978,62.271
2979,62.305
2980,62.341
2981,62.402
2982,62.417
2983,62.458
2984,62.522
2985,62.535
2986,62.573
2987,62.638
2988,62.653
2989,62.667
2990,62.687
2991,62.719
2992,62.739
2993,62.777
2994,62.786
2995,62.807
2996,62.838
2997,62.845
2998,62.876
2999,62.930
3000,62.961
3001,63.005
3002,63.056
3003,63.143
3004,63.163
3005,63.191
3006,63.239
3007,63.272
3008,63.308
3009,63.317
3010,63.358
3011,63.421
3012,63.436
3013,63.451
3014,63.474
3015,63.511
3016,63.537
3017,63.577
3018,63.603
3019,63.642
3020,63.663
3021,63.697
3022,63.718
3023,63.753
3024,63.761
3025,63.782
3026,63.790
3027,63.798
3028,63.823
3029,63.862
3030,63.883
3031,63.920
3032,63.942
3033,63.977
3034,63.985
3035,64.028
3036,64.097
3037,64.112
3038,64.133
3039,64.166
3040,64.186
3041,64.222
3042,64.259
3043,64.328
3044,64.357
3045,64.406
3046,64.419
3047,64.457
3048,64.516
3049,64.545
3050,64.591
3051,64.603
3052,64.616
3053,64.655
3054,64.697
3055,64.707
3056,64.730
3057,64.767
3058,64.789
3059,64.823
3060,64.832
3061,64.856
3062,64.895
3063,64.916
3064,64.950
3065,64.973
3066,65.012
3067,65.033
3068,65.065
3069,65.087
3070,65.122
3071,65.145
3072,65.187
3073,65.197
3074,65.220
3075,65.257
3076,65.280
3077,65.318
3078,65.329
3079,65.353
3080,65.395
3081,65.418
3082,65.456
3083,65.481
3084,65.520
3085,65.543
3086,65.579
3087,65.602
3088,65.639
3089,65.653
3090,65.685
3091,65.741
3092,65.773
3093,65.826
3094,65.839
3095,65.872
3096,65.924
3097,65.954
3098,66.000
3099,66.043
3100,66.096
3101,66.106
3102,66.115
3103,66.126
3104,66.138
3105,66.149
3106,66.159
3107,66.170
3108,66.180
3109,66.190
3110,66.201
3111,66.211
3112,66.222
3113,66.233
3114,66.243
3115,66.262
3116,66.292
3117,66.313
3118,66.348
3119,66.356
3120,66.374
3121,66.405
3122,66.429
3123,66.467
3124,66.476
3125,66.498
3126,66.535
3127,66.544
3128,66.562
3129,66.593
3130,66.617
3131,66.657
3132,66.667
3133,66.687
3134,66.721
3135,66.730
3136,66.751
3137,66.783
3138,66.806
3139,66.843
3140,66.851
3141,66.860
3142,66.882
3143,66.917
3144,66.925
3145,66.962
3146,67.050
3147,67.072
3148,67.101
3149,67.147
3150,67.174
3151,67.220
3152,67.232
3153,67.283
3154,67.374
3155,67.396
3156,67.416
3157,67.450
3158,67.473
3159,67.484
3160,67.493
3161,67.528
3162,67.590
3163,67.603
3164,67.616
3165,67.637
3166,67.668
3167,67.689
3168,67.698
3169,67.707
3170,67.728
3171,67.761
3172,67.769
3173,67.791
3174,67.828
3175,67.849
3176,67.884
3177,67.923
3178,67.988
3179,68.002
3180,68.023
3181,68.059
3182,68.083
3183,68.119
3184,68.128
3185,68.151
3186,68.187
3187,68.209
3188,68.255
3189,68.288
3190,68.310
3191,68.351
3192,68.367
3193,68.398
3194,68.448
3195,68.480
3196,68.528
3197,68.543
3198,68.576
3199,68.625
3200,68.639
3201,68.693
3202,68.783
3203,68.798
3204,68.812
3205,68.838
3206,68.873
3207,68.881
3208,68.904
3209,68.941
3210,68.951
3211,68.975
3212,69.015
3213,69.036
3214,69.070
3215,69.092
3216,69.127
3217,69.135
3218,69.144
3219,69.165
3220,69.173
3221,69.181
3222,69.202
3223,69.236
3224,69.258
3225,69.293
3226,69.302
3227,69.327
3228,69.367
3229,69.377
3230,69.403
3231,69.443
3232,69.454
3233,69.494
3234,69.559
3235,69.572
3236,69.586
3237,69.624
3238,69.687
3239,69.703
3240,69.724
3241,69.756
3242,69.806
3243,69.863
3244,69.952
3245,69.972
3246,70.004
3247,70.057
3248,70.091
3249,70.136
3250,70.158
3251,70.194
3252,70.204
3253,70.245
3254,70.314
3255,70.328
3256,70.349
3257,70.382
3258,70.402
3259,70.435
3260,70.462
3261,70.505
3262,70.527
3263,70.562
3264,70.570
3265,70.593
3266,70.629
3267,70.652
3268,70.689
3269,70.699
3270,70.725
3271,70.767
3272,70.777
3273,70.800
3274,70.837
3275,70.861
3276,70.898
3277,70.907
3278,70.930
3279,70.968
3280,70.989
3281,71.024
3282,71.049
3283,71.091
3284,71.123
3285,71.176
3286,71.208
3287,71.259
3288,71.291
3289,71.344
3290,71.357
3291,71.386
3292,71.432
3293,71.465
3294,71.515
3295,71.525
3296,71.548
3297,71.590
3298,71.611
3299,71.647
3300,71.671
3301,71.711
3302,71.736
3303,71.772
3304,71.796
3305,71.833
3306,71.842
3307,71.864
3308,71.899
3309,71.921
3310,71.958
3311,71.966
3312,71.989
3313,72.026
3314,72.048
3315,72.083
3316,72.111
3317,72.155
3318,72.165
3319,72.175
3320,72.185
3321,72.196
3322,72.206
3323,72.217
3324,72.228
3325,72.238
3326,72.248
3327,72.259
3328,72.269
3329,72.279
3330,72.289
3331,72.300
3332,72.319
3333,72.326
3334,72.333
3335,72.366
3336,72.428
3337,72.456
3338,72.468
3339,72.479
3340,72.491
3341,72.517
3342,72.561
3343,72.586
3344,72.627
3345,72.656
3346,72.666
3347,72.677
3348,72.688
3349,72.713
3350,72.754
3351,72.793
3352,72.833
3353,72.852
3354,72.885
3355,72.905
3356,72.912
3357,72.920
3358,72.928
3359,72.946
3360,72.976
3361,72.998
3362,73.032
3363,73.051
3364,73.080
3365,73.099
3366,73.106
3367,73.114
3368,73.121
3369,73.139
3370,73.169
3371,73.189
3372,73.222
3373,73.241
3374,73.271
3375,73.293
3376,73.302
3377,73.311
3378,73.318
3379,73.326
3380,73.348
3381,73.356
3382,73.364
3383,73.372
3384,73.392
3385,73.401
3386,73.409
3387,73.449
3388,73.520
3389,73.534
3390,73.547
3391,73.561
3392,73.581
3393,73.588
3394,73.596
3395,73.604
3396,73.624
3397,73.632
3398,73.640
3399,73.648
3400,73.667
3401,73.674
3402,73.681
3403,73.741
3404,73.838
3405,73.858
3406,73.877
3407,73.897
3408,73.926
3409,73.974
3410,74.002
3411,74.013
3412,74.024
3413,74.035
3414,74.069
3415,74.108
3416,74.131
3417,74.168
3418,74.189
3419,74.220
3420,74.239
3421,74.247
3422,74.254
3423,74.262
3424,74.282
3425,74.313
3426,74.334
3427,74.367
3428,74.386
3429,74.417
3430,74.437
3431,74.444
3432,74.452
3433,74.460
3434,74.479
3435,74.512
3436,74.533
3437,74.568
3438,74.589
3439,74.622
3440,74.643
3441,74.651
3442,74.659
3443,74.668
3444,74.689
3445,74.723
3446,74.747
3447,74.786
3448,74.807
3449,74.840
3450,74.863
3451,74.897
3452,74.907
3453,74.916
3454,74.936
3455,74.968
3456,74.989
3457,74.997
3458,75.004
3459,75.016
3460,75.029
3461,75.059
3462,75.109
3463,75.138
3464,75.183
3465,75.211
3466,75.257
3467,75.268
3468,75.307
3469,75.365
3470,75.380
3471,75.412
3472,75.425
3473,75.436
3474,75.444
3475,75.465
3476,75.500
3477,75.509
3478,75.530
3479,75.564
3480,75.573
3481,75.593
3482,75.637
3483,75.682
3484,75.715
3485,75.723
3486,75.744
3487,75.778
3488,75.786
3489,75.806
3490,75.853
3491,75.861
3492,75.870
3493,75.878
3494,75.886
3495,75.907
3496,75.915
3497,75.924
3498,75.932
3499,75.955
3500,75.992
3501,76.013
3502,76.021
3503,76.029
3504,76.037
3505,76.059
3506,76.068
3507,76.078
3508,76.099
3509,76.108
3510,76.117
3511,76.125
3512,76.133
3513,76.154
3514,76.162
3515,76.170
3516,76.179
3517,76.204
3518,76.246
3519,76.256
3520,76.266
3521,76.310
3522,76.417
3523,76.443
3524,76.468
3525,76.527
3526,76.548
3527,76.571
3528,76.594
3529,76.615
3530,76.636
3531,76.666
3532,76.720
3533,76.736
3534,76.748
3535,76.772
3536,76.809
3537,76.833
3538,76.868
3539,76.890
3540,76.926
3541,76.948
3542,76.957
3543,76.966
3544,76.975
3545,76.997
3546,77.006
3547,77.014
3548,77.022
3549,77.045
3550,77.080
3551,77.089
3552,77.112
3553,77.121
3554,77.130
3555,77.150
3556,77.182
3557,77.202
3558,77.209
3559,77.217
3560,77.225
3561,77.245
3562,77.278
3563,77.315
3564,77.386
3565,77.423
3566,77.433
3567,77.442
3568,77.452
3569,77.462
3570,77.489
3571,77.534
3572,77.545
3573,77.566
3574,77.601
3575,77.611
3576,77.620
3577,77.629
3578,77.654
3579,77.720
3580,77.737
3581,77.768
3582,77.779
3583,77.791
3584,77.803
3585,77.832
3586,77.877
3587,77.909
3588,77.962
3589,77.989
3590,78.036
3591,78.070
3592,78.082
3593,78.090
3594,78.098
3595,78.120
3596,78.159
3597,78.181
3598,78.213
3599,78.235
3600,78.243
3601,78.252
3602,78.261
3603,78.282
3604,78.315
3605,78.338
3606,78.374
3607,78.394
3608,78.429
3609,78.451
3610,78.460
3611,78.470
3612,78.479
3613,78.500
3614,78.535
3615,78.557
3616,78.595
3617,78.618
3618,78.655
3619,78.679
3620,78.688
3621,78.698
3622,78.708
3623,78.730
3624,78.770
3625,78.795
3626,78.835
3627,78.857
3628,78.894
3629,78.924
3630,78.972
3631,78.982
3632,78.993
3633,79.004
3634,79.016
3635,79.034
3636,79.051
3637,79.068
3638,79.086
3639,79.103
3640,79.122
3641,79.140
3642,79.158
3643,79.175
3644,79.192
3645,79.218
3646,79.229
3647,79.240
3648,79.269
3649,79.281
3650,79.292
3651,79.302
3652,79.352
3653,79.437
3654,79.450
3655,79.471
3656,79.505
3657,79.525
3658,79.558
3659,79.578
3660,79.611
3661,79.631
3662,79.663
3663,79.687
3664,79.723
3665,79.743
3666,79.776
3667,79.796
3668,79.829
3669,79.853
3670,79.893
3671,79.913
3672,79.946
3673,79.967
3674,80.001
3675,80.024
3676,80.063
3677,80.084
3678,80.118
3679,80.142
3680,80.178
3681,80.199
3682,80.207
3683,80.215
3684,80.251
3685,80.317
3686,80.348
3687,80.355
3688,80.367
3689,80.378
3690,80.412
3691,80.462
3692,80.490
3693,80.536
3694,80.567
3695,80.618
3696,80.648
3697,80.695
3698,80.724
3699,80.776
3700,80.803
3701,80.842
3702,80.865
3703,80.902
3704,80.923
3705,80.959
3706,80.982
3707,81.018
3708,81.041
3709,81.076
3710,81.098
3711,81.135
3712,81.159
3713,81.200
3714,81.224
3715,81.261
3716,81.272
3717,81.281
3718,81.303
3719,81.341
3720,81.366
3721,81.375
3722,81.386
3723,81.396
3724,81.407
3725,81.432
3726,81.472
3727,81.497
3728,81.535
3729,81.556
3730,81.591
3731,81.600
3732,81.626
3733,81.671
3734,81.681
3735,81.704
3736,81.713
3737,81.722
3738,81.731
3739,81.763
3740,81.816
3741,81.831
3742,81.863
3743,81.913
3744,81.926
3745,81.959
3746,82.028
3747,82.094
3748,82.150
3749,82.160
3750,82.184
3751,82.223
3752,82.234
3753,82.257
3754,82.306
3755,82.316
3756,82.327
3757,82.337
3758,82.347
3759,82.369
3760,82.379
3761,82.389
3762,82.398
3763,82.422
3764,82.460
3765,82.482
3766,82.491
3767,82.500
3768,82.509
3769,82.530
3770,82.539
3771,82.548
3772,82.557
3773,82.582
3774,82.625
3775,82.635
3776,82.645
3777,82.672
3778,82.718
3779,82.729
3780,82.740
3781,82.782
3782,82.798
3783,82.812
3784,82.827
3785,82.842
3786,82.857
3787,82.880
3788,82.916
3789,82.926
3790,82.935
3791,82.957
3792,82.993
3793,83.015
3794,83.069
3795,83.107
3796,83.163
3797,83.179
3798,83.211
3799,83.224
3800,83.237
3801,83.271
3802,83.324
3803,83.356
3804,83.370
3805,83.385
3806,83.401
3807,83.437
3808,83.477
3809,83.519
3810,83.593
3811,83.632
3812,83.661
3813,83.709
3814,83.720
3815,83.743
3816,83.781
3817,83.790
3818,83.800
3819,83.810
3820,83.820
3821,83.843
3822,83.880
3823,83.909
3824,83.958
3825,83.969
3826,83.995
3827,84.035
3828,84.044
3829,84.054
3830,84.064
3831,84.089
3832,84.129
3833,84.153
3834,84.190
3835,84.214
3836,84.252
3837,84.275
3838,84.311
3839,84.333
3840,84.379
3841,84.415
3842,84.471
3843,84.503
3844,84.555
3845,84.590
3846,84.648
3847,84.679
3848,84.731
3849,84.768
3850,84.811
3851,84.835
3852,84.877
3853,84.903
3854,84.941
3855,84.965
3856,85.001
3857,85.026
3858,85.066
3859,85.116
3860,85.156
3861,85.170
3862,85.184
3863,85.198
3864,85.235
3865,85.273
3866,85.295
3867,85.304
3868,85.313
3869,85.322
3870,85.343
3871,85.376
3872,85.414
3873,85.475
3874,85.495
3875,85.503
3876,85.511
3877,85.520
3878,85.539
3879,85.547
3880,85.554
3881,85.562
3882,85.582
3883,85.589
3884,85.597
3885,85.616
3886,85.623
3887,85.631
3888,85.649
3889,85.656
3890,85.664
3891,85.693
3892,85.705
