n,seconds
2142,69.294
2143,69.297
2144,69.301
2145,69.304
2146,69.457
2147,69.462
2148,69.466
2149,69.470
2150,69.609
2151,69.613
2152,69.617
2153,69.621
2154,69.758
2155,69.762
2156,69.766
2157,69.770
2158,69.936
2159,69.941
2160,69.946
2161,69.951
2162,70.131
2163,70.136
2164,70.142
2165,70.146
2166,70.338
2167,70.344
2168,70.349
2169,70.354
2170,70.511
2171,70.515
2172,70.519
2173,70.523
2174,70.667
2175,70.672
2176,70.676
2177,70.680
2178,70.832
2179,70.837
2180,70.842
2181,70.846
2182,71.004
2183,71.011
2184,71.016
2185,71.020
2186,71.172
2187,71.177
2188,71.181
2189,71.185
2190,71.331
2191,71.336
2192,71.340
2193,71.344
2194,71.484
2195,71.488
2196,71.492
2197,71.496
2198,71.636
2199,71.641
2200,71.645
2201,71.649
2202,71.792
2203,71.796
2204,71.800
2205,71.804
2206,71.956
2207,71.964
2208,71.970
2209,71.975
2210,72.169
2211,72.174
2212,72.180
2213,72.184
2214,72.368
2215,72.373
2216,72.378
2217,72.383
2218,72.559
2219,72.563
2220,72.567
2221,72.712
2222,72.716
2223,72.720
2224,72.855
2225,72.859
2226,72.863
2227,73.002
2228,73.006
2229,73.010
2230,73.152
2231,73.157
2232,73.161
2233,73.301
2234,73.306
2235,73.309
2236,73.450
2237,73.454
2238,73.458
2239,73.509
2240,73.512
2241,73.556
2242,73.558
2243,73.642
2244,73.646
2245,73.913
2246,73.917
2247,73.920
2248,73.923
2249,74.080
2250,74.156
2251,74.188
2252,74.191
2253,74.232
2254,74.264
2255,74.301
2256,74.330
2257,74.333
2258,74.636
2259,74.641
2260,74.780
2261,74.843
2262,74.846
2263,74.893
2264,74.895
2265,74.956
2266,74.959
2267,74.962
2268,75.003
2269,75.006
2270,75.009
2271,75.011
2272,75.014
2273,75.016
2274,75.019
2275,75.021
2276,75.085
2277,75.088
2278,75.090
2279,75.124
2280,75.135
2281,75.138
2282,75.159
2283,75.170
2284,75.173
2285,75.183
2286,75.185
2287,75.187
2288,75.193
2289,75.204
2290,75.206
2291,75.213
2292,75.225
2293,75.227
2294,75.269
2295,75.272
2296,75.275
2297,75.277
2298,75.280
2299,75.282
2300,75.285
2301,75.287
2302,75.322
2303,75.325
2304,75.327
2305,75.330
2306,75.332
2307,75.334
2308,75.336
2309,75.395
2310,75.398
2311,75.401
2312,75.403
2313,75.405
2314,75.408
2315,75.410
2316,75.412
2317,75.435
2318,75.437
2319,75.439
2320,75.442
2321,75.479
2322,75.481
2323,75.484
2324,75.486
2325,75.488
2326,75.491
2327,75.493
2328,75.549
2329,75.551
2330,75.553
2331,75.555
2332,75.557
2333,75.560
2334,75.562
2335,75.564
2336,75.619
2337,75.622
2338,75.625
2339,75.627
2340,75.629
2341,75.665
2342,75.668
2343,75.670
2344,75.673
2345,75.675
2346,75.679
2347,75.681
2348,75.683
2349,75.685
2350,75.721
2351,75.723
2352,75.726
2353,75.728
2354,75.742
2355,75.745
2356,75.747
2357,75.749
2358,75.765
2359,75.777
2360,75.785
2361,75.787
2362,75.871
2363,75.943
2364,75.946
2365,75.949
2366,75.953
2367,75.956
2368,75.959
2369,75.963
2370,75.966
2371,75.970
2372,75.973
2373,75.977
2374,75.981
2375,75.985
2376,75.989
2377,76.181
2378,76.188
2379,76.192
2380,76.390
2381,76.395
2382,76.400
2383,76.605
2384,76.611
2385,76.617
2386,76.787
2387,76.791
2388,76.795
2389,76.969
2390,76.976
2391,76.981
2392,77.159
2393,77.166
2394,77.170
2395,77.259
2396,77.337
2397,77.340
2398,77.343
2399,77.346
2400,77.349
2401,77.352
2402,77.355
2403,77.358
2404,77.361
2405,77.364
2406,77.367
2407,77.370
2408,77.373
2409,77.376
2410,77.379
2411,77.383
2412,77.386
2413,77.389
2414,77.393
2415,77.396
2416,77.400
2417,77.431
2418,77.498
2419,77.672
2420,77.678
2421,77.682
2422,77.687
2423,77.858
2424,77.862
2425,77.867
2426,77.873
2427,78.077
2428,78.083
2429,78.088
2430,78.093
2431,78.281
2432,78.286
2433,78.292
2434,78.298
2435,78.522
2436,78.527
2437,78.533
2438,78.539
2439,78.772
2440,78.778
2441,78.784
2442,78.789
2443,78.995
2444,79.000
2445,79.004
2446,79.008
2447,79.216
2448,79.222
2449,79.229
2450,79.233
2451,79.426
2452,79.431
2453,79.436
2454,79.440
2455,79.621
2456,79.626
2457,79.631
2458,79.635
2459,79.826
2460,79.831
2461,79.837
2462,79.841
2463,80.039
2464,80.048
2465,80.054
2466,80.060
2467,80.273
2468,80.279
2469,80.285
2470,80.289
2471,80.491
2472,80.497
2473,80.503
2474,80.508
2475,80.710
2476,80.716
2477,80.723
2478,80.729
2479,80.963
2480,80.970
2481,80.976
2482,80.981
2483,81.208
2484,81.215
2485,81.221
2486,81.226
2487,81.448
2488,81.453
2489,81.458
2490,81.463
2491,81.656
2492,81.662
2493,81.666
2494,81.671
2495,81.869
2496,81.874
2497,81.879
2498,81.884
2499,82.060
2500,82.065
2501,82.070
2502,82.242
2503,82.247
2504,82.252
2505,82.424
2506,82.429
2507,82.433
2508,82.606
2509,82.611
2510,82.616
2511,82.787
2512,82.792
2513,82.797
2514,82.974
2515,82.980
2516,82.984
2517,83.199
2518,83.204
2519,83.210
2520,83.401
2521,83.534
2522,83.540
2523,83.546
2524,83.552
2525,83.556
2526,83.561
2527,83.568
2528,83.573
2529,83.578
2530,83.585
2531,83.590
2532,83.596
2533,83.601
2534,83.608
2535,83.822
2536,83.828
2537,83.832
2538,83.999
2539,84.003
2540,84.007
2541,84.176
2542,84.181
2543,84.185
2544,84.354
2545,84.359
2546,84.363
2547,84.547
2548,84.554
2549,84.560
2550,84.746
2551,84.751
2552,84.756
2553,84.847
2554,84.924
2555,84.927
2556,84.930
2557,84.932
2558,84.935
2559,84.938
2560,84.941
2561,84.944
2562,84.947
2563,84.950
2564,84.953
2565,84.956
2566,84.959
2567,84.962
2568,84.965
2569,84.969
2570,84.972
2571,84.975
2572,84.978
2573,84.982
2574,84.985
2575,85.021
2576,85.095
2577,85.274
2578,85.279
2579,85.284
2580,85.288
2581,85.470
2582,85.476
2583,85.482
2584,85.488
2585,85.775
2586,85.781
2587,85.788
2588,85.794
2589,86.028
2590,86.033
2591,86.039
2592,86.045
2593,86.257
2594,86.261
2595,86.266
2596,86.270
2597,86.451
2598,86.456
2599,86.461
2600,86.466
2601,86.646
2602,86.652
2603,86.657
2604,86.662
2605,86.857
2606,86.862
2607,86.868
2608,86.872
2609,87.049
2610,87.054
2611,87.059
2612,87.063
2613,87.251
2614,87.257
2615,87.261
2616,87.266
2617,87.454
2618,87.459
2619,87.464
2620,87.469
2621,87.667
2622,87.675
2623,87.681
2624,87.687
2625,87.885
2626,87.891
2627,87.899
2628,87.904
2629,88.180
2630,88.188
2631,88.193
2632,88.199
2633,88.429
2634,88.436
2635,88.441
2636,88.447
2637,88.664
2638,88.669
2639,88.674
2640,88.678
2641,88.863
2642,88.868
2643,88.873
2644,88.877
2645,89.061
2646,89.068
2647,89.073
2648,89.077
2649,89.264
2650,89.269
2651,89.273
2652,89.277
2653,89.463
2654,89.470
2655,89.474
2656,89.479
2657,89.642
2658,89.647
2659,89.651
2660,89.817
2661,89.822
2662,89.826
2663,89.993
2664,89.998
2665,90.002
2666,90.171
2667,90.175
2668,90.179
2669,90.392
2670,90.398
2671,90.403
2672,90.623
2673,90.629
2674,90.635
2675,90.863
2676,90.869
2677,90.875
2678,91.001
2679,91.081
2680,91.084
2681,91.087
2682,91.090
2683,91.094
2684,91.097
2685,91.101
2686,91.104
2687,91.108
2688,91.111
2689,91.115
2690,91.119
2691,91.123
2692,91.127
2693,91.285
2694,91.290
2695,91.294
2696,91.456
2697,91.461
2698,91.465
2699,91.635
2700,91.640
2701,91.644
2702,91.811
2703,91.816
2704,91.820
2705,91.999
2706,92.006
2707,92.012
2708,92.194
2709,92.200
2710,92.205
2711,92.293
2712,92.369
2713,92.372
2714,92.375
2715,92.377
2716,92.380
2717,92.383
2718,92.386
2719,92.389
2720,92.392
2721,92.395
2722,92.398
2723,92.401
2724,92.405
2725,92.408
2726,92.411
2727,92.415
2728,92.418
2729,92.422
2730,92.426
2731,92.429
2732,92.433
2733,92.467
2734,92.563
2735,92.784
2736,92.790
2737,92.796
2738,92.802
2739,93.025
2740,93.031
2741,93.037
2742,93.043
2743,93.254
2744,93.260
2745,93.266
2746,93.270
2747,93.451
2748,93.456
2749,93.461
2750,93.466
2751,93.641
2752,93.646
2753,93.651
2754,93.656
2755,93.831
2756,93.837
2757,93.842
2758,93.845
2759,94.029
2760,94.034
2761,94.039
2762,94.044
2763,94.248
2764,94.254
2765,94.260
2766,94.265
2767,94.452
2768,94.457
2769,94.461
2770,94.465
2771,94.660
2772,94.665
2773,94.670
2774,94.674
2775,94.884
2776,94.891
2777,94.898
2778,94.903
2779,95.159
2780,95.168
2781,95.176
2782,95.182
2783,95.430
2784,95.437
2785,95.444
2786,95.450
2787,95.656
2788,95.661
2789,95.666
2790,95.670
2791,95.853
2792,95.858
2793,95.864
2794,95.869
2795,96.056
2796,96.061
2797,96.066
2798,96.070
2799,96.255
2800,96.260
2801,96.264
2802,96.269
2803,96.453
2804,96.460
2805,96.465
2806,96.469
2807,96.680
2808,96.685
2809,96.689
2810,96.693
2811,96.887
2812,96.893
2813,96.898
2814,96.902
2815,97.068
2816,97.072
2817,97.076
2818,97.261
2819,97.267
2820,97.272
2821,97.489
2822,97.494
2823,97.499
2824,97.712
2825,97.718
2826,97.722
2827,97.931
2828,97.936
2829,97.940
2830,98.116
2831,98.121
2832,98.125
2833,98.299
2834,98.304
2835,98.308
2836,98.414
2837,98.488
2838,98.491
2839,98.494
2840,98.497
2841,98.501
2842,98.504
2843,98.508
2844,98.512
2845,98.515
2846,98.519
2847,98.522
2848,98.526
2849,98.530
2850,98.534
2851,98.692
2852,98.696
2853,98.700
2854,98.858
2855,98.862
2856,98.866
2857,99.026
2858,99.031
2859,99.035
2860,99.198
2861,99.203
2862,99.206
2863,99.388
2864,99.394
2865,99.399
2866,99.617
2867,99.625
2868,99.630
2869,99.747
2870,99.847
2871,99.851
2872,99.854
2873,99.858
2874,99.862
2875,99.865
2876,99.869
2877,99.873
2878,99.877
2879,99.881
2880,99.885
2881,99.889
2882,99.893
2883,99.897
2884,99.902
2885,99.906
2886,99.910
2887,99.915
2888,99.920
2889,99.924
2890,99.929
2891,99.975
2892,100.061
2893,100.238
2894,100.244
2895,100.248
2896,100.253
2897,100.436
2898,100.440
2899,100.445
2900,100.450
2901,100.653
2902,100.658
2903,100.663
2904,100.668
2905,100.844
2906,100.849
2907,100.854
2908,100.858
2909,101.039
2910,101.044
2911,101.049
2912,101.053
2913,101.255
2914,101.260
2915,101.265
2916,101.269
2917,101.458
2918,101.463
2919,101.468
2920,101.472
2921,101.671
2922,101.677
2923,101.682
2924,101.686
2925,101.924
2926,101.930
2927,101.936
2928,101.942
2929,102.181
2930,102.187
2931,102.193
2932,102.199
2933,102.438
2934,102.443
2935,102.449
2936,102.453
2937,102.653
2938,102.661
2939,102.667
2940,102.671
2941,102.871
2942,102.877
2943,102.882
2944,102.886
2945,103.080
2946,103.085
2947,103.090
2948,103.094
2949,103.282
2950,103.287
2951,103.292
2952,103.297
2953,103.489
2954,103.494
2955,103.499
2956,103.503
2957,103.696
2958,103.702
2959,103.707
2960,103.711
2961,103.905
2962,103.912
2963,103.916
2964,103.921
2965,104.118
2966,104.124
2967,104.129
2968,104.133
2969,104.386
2970,104.396
2971,104.401
2972,104.407
2973,104.621
2974,104.627
2975,104.632
2976,104.841
2977,104.846
2978,104.850
2979,105.019
2980,105.023
2981,105.027
2982,105.198
2983,105.203
2984,105.207
2985,105.380
2986,105.385
2987,105.389
2988,105.561
2989,105.566
2990,105.571
2991,105.741
2992,105.746
2993,105.750
2994,105.866
2995,105.948
2996,105.951
2997,105.955
2998,105.958
2999,105.962
3000,105.965
3001,105.969
3002,105.972
3003,105.976
3004,105.980
3005,105.984
3006,105.988
3007,105.992
3008,105.996
3009,106.155
3010,106.159
3011,106.163
3012,106.324
3013,106.328
3014,106.332
3015,106.534
3016,106.540
3017,106.545
3018,106.759
3019,106.765
3020,106.769
3021,106.998
3022,107.006
3023,107.013
3024,107.195
3025,107.200
3026,107.205
3027,107.289
3028,107.362
3029,107.365
3030,107.367
3031,107.370
3032,107.373
3033,107.376
3034,107.379
3035,107.382
3036,107.385
3037,107.388
3038,107.391
3039,107.395
3040,107.398
3041,107.401
3042,107.405
3043,107.408
3044,107.411
3045,107.415
3046,107.418
3047,107.422
3048,107.425
3049,107.460
3050,107.526
3051,107.701
3052,107.706
3053,107.711
3054,107.715
3055,107.892
3056,107.898
3057,107.902
3058,107.906
3059,108.105
3060,108.110
3061,108.116
3062,108.121
3063,108.301
3064,108.306
3065,108.311
3066,108.316
3067,108.496
3068,108.502
3069,108.507
3070,108.512
3071,108.736
3072,108.743
3073,108.750
3074,108.756
3075,108.999
3076,109.006
3077,109.013
3078,109.018
3079,109.271
3080,109.277
3081,109.282
3082,109.287
3083,109.474
3084,109.482
3085,109.486
3086,109.491
3087,109.687
3088,109.693
3089,109.698
3090,109.702
3091,109.895
3092,109.901
3093,109.906
3094,109.910
3095,110.106
3096,110.114
3097,110.120
3098,110.125
3099,110.329
3100,110.338
3101,110.343
3102,110.348
3103,110.549
3104,110.557
3105,110.562
3106,110.567
3107,110.764
3108,110.772
3109,110.777
3110,110.782
3111,110.975
3112,110.986
3113,110.992
3114,110.998
3115,111.246
3116,111.256
3117,111.262
3118,111.268
3119,111.507
3120,111.516
3121,111.522
3122,111.527
3123,111.765
3124,111.772
3125,111.777
3126,111.781
3127,111.988
3128,111.998
3129,112.005
3130,112.011
3131,112.191
3132,112.196
3133,112.200
3134,112.372
3135,112.377
3136,112.381
3137,112.553
3138,112.558
3139,112.562
3140,112.746
3141,112.751
3142,112.755
3143,112.936
3144,112.941
3145,112.946
3146,113.122
3147,113.127
3148,113.132
3149,113.311
3150,113.315
3151,113.319
3152,113.626
3153,113.631
3154,113.814
3155,114.080
3156,114.084
3157,114.206
3158,114.418
3159,114.421
3160,114.554
3161,114.798
3162,114.802
3163,114.939
3164,115.161
3165,115.165
3166,115.168
3167,115.297
3168,115.356
3169,115.379
3170,115.413
3171,115.437
3172,115.505
3173,115.508
3174,115.574
3175,115.577
3176,115.661
3177,115.665
3178,115.752
3179,115.756
3180,115.860
3181,115.864
3182,115.867
3183,115.916
3184,115.919
3185,115.922
3186,115.925
3187,115.928
3188,115.931
3189,115.934
3190,116.017
3191,116.020
3192,116.024
3193,116.069
3194,116.087
3195,116.091
3196,116.107
3197,116.110
3198,116.114
3199,116.163
3200,116.168
3201,116.171
3202,116.223
3203,116.226
3204,116.228
3205,116.231
3206,116.233
3207,116.235
3208,116.238
3209,116.291
3210,116.294
3211,116.297
3212,116.318
3213,116.330
3214,116.333
3215,116.342
3216,116.355
3217,116.358
3218,116.401
3219,116.404
3220,116.407
3221,116.445
3222,116.448
3223,116.450
3224,116.452
3225,116.455
3226,116.458
3227,116.460
3228,116.515
3229,116.518
3230,116.521
3231,116.541
3232,116.552
3233,116.555
3234,116.565
3235,116.577
3236,116.580
3237,116.623
3238,116.626
3239,116.629
3240,116.669
3241,116.672
3242,116.675
3243,116.677
3244,116.680
3245,116.682
3246,116.685
3247,116.753
3248,116.755
3249,116.758
3250,116.791
3251,116.802
3252,116.805
3253,116.813
3254,116.824
3255,116.826
3256,116.869
3257,116.871
3258,116.874
3259,116.914
3260,116.917
3261,116.919
3262,116.922
3263,116.924
3264,116.927
3265,116.929
3266,116.988
3267,116.991
3268,116.993
3269,117.026
3270,117.039
3271,117.041
3272,117.050
3273,117.063
3274,117.066
3275,117.183
3276,117.186
3277,117.290
3278,117.293
3279,117.376
3280,117.379
3281,117.419
3282,117.421
3283,117.424
3284,117.427
3285,117.429
3286,117.442
3287,117.469
3288,117.481
3289,117.506
3290,117.554
3291,117.557
3292,117.560
3293,117.603
3294,117.606
3295,117.609
3296,117.612
3297,117.615
3298,117.618
3299,117.620
3300,117.623
3301,117.626
3302,117.629
3303,117.631
3304,117.633
3305,117.637
3306,117.639
3307,117.642
3308,117.644
3309,117.647
3310,117.651
3311,117.653
3312,117.655
3313,117.657
3314,117.660
3315,117.665
3316,117.667
3317,117.669
3318,117.672
3319,117.674
3320,117.676
3321,117.678
3322,117.682
3323,117.684
3324,117.687
3325,117.692
3326,117.695
3327,117.700
3328,117.703
3329,117.707
3330,117.710
3331,117.713
3332,117.723
3333,117.726
3334,117.730
3335,117.733
3336,117.736
3337,117.740
3338,117.743
3339,117.751
3340,117.754
3341,117.757
3342,117.761
3343,117.764
3344,117.768
3345,117.772
3346,117.775
3347,117.779
3348,117.827
3349,117.830
3350,117.833
3351,117.836
3352,117.883
3353,117.886
3354,117.889
3355,117.892
3356,117.956
3357,117.959
3358,117.962
3359,117.964
3360,118.009
3361,118.011
3362,118.014
3363,118.018
3364,118.064
3365,118.067
3366,118.070
3367,118.073
3368,118.119
3369,118.122
3370,118.126
3371,118.129
3372,118.176
3373,118.179
3374,118.183
3375,118.186
3376,118.234
3377,118.236
3378,118.239
3379,118.242
3380,118.277
3381,118.279
3382,118.282
3383,118.285
3384,118.323
3385,118.326
3386,118.329
3387,118.331
3388,118.369
3389,118.371
3390,118.374
3391,118.412
3392,118.415
3393,118.418
3394,118.420
3395,118.422
3396,118.426
3397,118.428
3398,118.430
3399,118.459
3400,118.521
3401,118.557
3402,118.559
3403,118.562
3404,118.604
3405,118.625
3406,118.627
3407,118.629
3408,118.631
3409,118.634
3410,118.636
3411,118.638
3412,118.640
3413,118.642
3414,118.644
3415,118.646
3416,118.649
3417,118.651
3418,118.654
3419,118.658
3420,118.662
3421,118.666
3422,118.670
3423,118.674
3424,118.738
3425,118.851
3426,118.854
3427,118.856
3428,118.906
3429,118.971
3430,119.023
3431,119.084
3432,119.135
3433,119.223
3434,119.282
3435,119.344
3436,119.346
3437,119.348
3438,119.351
3439,119.355
3440,119.386
3441,119.388
3442,119.391
3443,119.393
3444,119.440
3445,119.506
3446,119.510
3447,119.513
3448,119.516
3449,119.522
3450,119.563
3451,119.566
3452,119.570
3453,119.573
3454,119.638
3455,119.718
3456,119.721
3457,119.724
3458,119.727
3459,119.732
3460,119.773
3461,119.776
3462,119.779
3463,119.782
3464,119.846
3465,119.933
3466,119.936
3467,119.939
3468,119.942
3469,119.948
3470,119.987
3471,119.990
3472,119.993
3473,119.995
3474,120.045
3475,120.106
3476,120.108
3477,120.110
3478,120.113
3479,120.116
3480,120.148
3481,120.151
3482,120.154
3483,120.156
3484,120.205
3485,120.262
3486,120.264
3487,120.266
3488,120.269
3489,120.272
3490,120.306
3491,120.308
3492,120.310
3493,120.312
3494,120.363
3495,120.422
3496,120.425
3497,120.428
3498,120.430
3499,120.435
3500,120.467
3501,120.471
3502,120.475
3503,120.478
3504,120.527
3505,120.588
3506,120.591
3507,120.594
3508,120.597
3509,120.601
3510,120.634
3511,120.638
3512,120.641
3513,120.644
3514,120.695
3515,120.757
3516,120.760
3517,120.763
3518,120.766
3519,120.771
3520,120.806
3521,120.809
3522,120.813
3523,120.817
3524,120.867
3525,120.926
3526,120.929
3527,120.932
3528,120.935
3529,120.939
3530,120.974
3531,120.978
3532,120.981
3533,120.984
3534,121.035
3535,121.098
3536,121.101
3537,121.104
3538,121.107
3539,121.111
3540,121.146
3541,121.149
3542,121.151
3543,121.153
3544,121.214
3545,121.299
3546,121.302
3547,121.305
3548,121.308
3549,121.313
3550,121.358
3551,121.362
3552,121.365
3553,121.368
3554,121.431
3555,121.511
3556,121.514
3557,121.516
3558,121.519
3559,121.524
3560,121.567
3561,121.570
3562,121.575
3563,121.576
3564,121.646
3565,121.716
3566,121.718
3567,121.720
3568,121.722
3569,121.726
3570,121.765
3571,121.768
3572,121.771
3573,121.773
3574,121.822
3575,121.883
3576,121.885
3577,121.888
3578,121.890
3579,121.894
3580,121.935
3581,121.949
3582,121.949
3583,121.949
3584,121.994
3585,122.052
3586,122.054
3587,122.056
3588,122.058
3589,122.062
3590,122.095
3591,122.098
3592,122.101
3593,122.103
3594,122.151
3595,122.208
3596,122.210
3597,122.212
3598,122.214
3599,122.217
3600,122.251
3601,122.254
3602,122.257
3603,122.259
3604,122.306
3605,122.362
3606,122.364
3607,122.367
3608,122.370
3609,122.398
3610,122.400
3611,122.403
3612,122.405
3613,122.452
3614,122.512
3615,122.514
3616,122.516
3617,122.518
3618,122.520
3619,122.522
3620,122.524
3621,122.526
3622,122.528
3623,122.530
3624,122.533
3625,122.536
3626,122.570
3627,122.573
3628,122.576
3629,122.578
3630,122.609
3631,122.612
3632,122.615
3633,122.617
3634,122.641
3635,122.644
3636,122.646
3637,122.648
3638,122.680
3639,122.684
3640,122.687
3641,122.690
3642,122.722
3643,122.727
3644,122.729
3645,122.732
3646,122.764
3647,122.768
3648,122.771
3649,122.773
3650,122.805
3651,122.809
3652,122.812
3653,122.815
3654,122.838
3655,122.840
3656,122.842
3657,122.844
3658,122.871
3659,122.875
3660,122.878
3661,122.881
3662,123.056
3663,123.060
3664,123.150
3665,123.154
3666,123.216
3667,123.219
3668,123.222
3669,123.224
3670,123.252
3671,123.257
3672,123.261
3673,123.300
3674,123.302
3675,123.305
3676,123.345
3677,123.347
3678,123.391
3679,123.394
3680,123.433
3681,123.435
3682,123.437
3683,123.468
3684,123.470
3685,123.472
3686,123.475
3687,123.522
3688,123.526
3689,123.529
3690,123.577
3691,123.580
3692,123.612
3693,123.615
3694,123.617
3695,123.646
3696,123.648
3697,123.680
3698,123.682
3699,123.729
3700,123.731
3701,123.780
3702,123.782
3703,123.784
3704,123.786
3705,123.845
3706,123.848
3707,123.933
3708,123.936
3709,123.989
3710,123.991
3711,123.993
3712,123.995
3713,124.054
3714,124.056
3715,124.139
3716,124.142
3717,124.194
3718,124.196
3719,124.198
3720,124.200
3721,124.264
3722,124.267
3723,124.358
3724,124.361
3725,124.412
3726,124.414
3727,124.417
3728,124.419
3729,124.478
3730,124.481
3731,124.567
3732,124.570
3733,124.640
3734,124.643
3735,124.645
3736,124.647
3737,124.649
3738,124.759
3739,124.762
3740,124.936
3741,124.940
3742,125.131
3743,125.135
3744,125.219
3745,125.222
3746,125.225
3747,125.227
3748,125.230
3749,125.365
3750,125.369
3751,125.547
3752,125.551
3753,125.704
3754,125.708
3755,125.777
3756,125.780
3757,125.782
3758,125.784
3759,125.787
3760,125.896
3761,125.899
3762,126.054
3763,126.058
3764,126.211
3765,126.215
3766,126.284
3767,126.287
3768,126.289
3769,126.291
3770,126.293
3771,126.413
3772,126.413
3773,126.560
3774,126.564
3775,126.709
3776,126.712
3777,126.795
3778,126.798
3779,126.801
3780,126.803
3781,126.961
3782,126.965
3783,127.138
3784,127.142
3785,127.248
3786,127.252
3787,127.255
3788,127.258
3789,127.446
3790,127.450
3791,127.646
3792,127.650
3793,127.752
3794,127.754
3795,127.757
3796,127.759
3797,127.912
